datetime,totalValueLockedUSD,totalBorrowBalanceUSD,totalDepositBalanceUSD,utilizationRate,borrowerStableRate,borrowerVariableRate,lenderVariableRate,market,dailyDepositUSD,dailyWithdrawUSD,inputTokenPriceUSD,blockNumber,maximumLTV,totalCollateralBalanceUSD
2023-10-23,1462451505.5983157,19206293.94460844,1462451505.5983157,0.0131329441496597,7.616737270791432,0.3813294296403618,0.004256781002479,Aave Ethereum wstETH,13849023.01652174,13844899.21724825,2016.24999428,18416364,78.5,24466616.489947055
2023-10-22,1378715675.994979,15418720.632562391,1378715675.994979,0.0111833940101066,7.599407939671206,0.3618339321301066,0.0034395514696977,Aave Ethereum wstETH,19640250.0877238,6532906.501956296,1900.76713544,18409018,78.5,19641682.334474385
2023-10-21,1339865256.3170476,15147494.456905205,1339865256.3170476,0.0113052371389507,7.600490991284554,0.3630523651951236,0.0034887339288744,Aave Ethereum wstETH,8170207.2869261345,21410036.25965412,1865.23235446,18401723,78.5,19296171.28268179
2023-10-20,1334263948.4921806,15107541.525145248,1334263948.4921806,0.0113227532994636,7.600646692192147,0.3632275287161641,0.0034958252122479,Aave Ethereum wstETH,37160309.33571918,36220919.2144092,1838.90881969,18394746,78.5,19245275.828210507
2023-10-19,1297595249.1838956,9870109.597446226,1297595249.1838956,0.0076064624956463,7.567612998523934,0.3260646233394259,0.0021081685344831,Aave Ethereum wstETH,17294565.50058128,28807895.61360168,1789.55061618,18387628,78.5,12573388.022224491
2023-10-18,1307942209.158728,10057062.298120093,1307942209.158728,0.007689225278989,7.568348668414054,0.326892251965812,0.0021365159193253,Aave Ethereum wstETH,21369624.42728841,11500519.274276812,1788.07576583,18380376,78.5,12811544.328815404
2023-10-17,1296785538.1321049,10050379.015093166,1296785538.1321049,0.0077502244739479,7.568890879083066,0.3275022389684498,0.002157483326915,Aave Ethereum wstETH,110352331.19697894,62728097.8160086,1786.12578943,18373145,78.5,12803030.592475371
2023-10-16,1280197809.6264863,10400899.314289575,1280197809.6264863,0.0081244470472294,7.572217302253619,0.3312444650353211,0.002287501245405,Aave Ethereum wstETH,69323006.2294941,16404618.24163112,1830.03971825,18366225,78.5,13249553.266610924
2023-10-15,1190800138.7110937,9994707.34586067,1190800138.7110937,0.0083932702230609,7.574606842068471,0.3339326973270298,0.0023823691210496,Aave Ethereum wstETH,1187613.6032360552,366094.20895966754,1776.4019364,18359179,78.5,12732111.268612318
2023-10-14,1191564573.0173123,10011482.26526306,1191564573.0173123,0.008401963680333,7.5746841181168385,0.3340196328814433,0.0023854575890409,Aave Ethereum wstETH,1503978.68529202,288596.91520502744,1778.76725144,18351865,78.5,12753480.592691796
2023-10-13,1183625619.835488,9959505.50247912,1183625619.835488,0.0084144051426188,7.574794709749934,0.3341440484686757,0.0023898798058388,Aave Ethereum wstETH,3799596.0580588495,4960996.899921679,1768.7256302,18344713,78.5,12687268.156024355
2023-10-12,1177853265.411816,9933035.815832583,1177853265.411816,0.0084331691455299,7.57496150173483,0.3343316894516838,0.0023965542777392,Aave Ethereum wstETH,102789853.0309244,65614286.9152993,1758.38423867,18337709,78.5,12653548.809977813
2023-10-11,1160677750.3687863,10042986.53489158,1160677750.3687863,0.0086526915258783,7.576912812621157,0.3365269141988024,0.0024750840115897,Aave Ethereum wstETH,1391918.1119160936,9605014.92365462,1788.66706202,18330367,78.5,12793613.42024405
2023-10-10,1171384509.719578,10007238.142390003,1171384509.719578,0.00854308560456,7.575938538663801,0.3354308559967776,0.0024357723382206,Aave Ethereum wstETH,906556.0576616433,4671040.136819935,1792.51839959,18323373,78.5,12748074.066738859
2023-10-09,1181638027.622851,12745622.115119549,1181638027.622851,0.0107864014335764,7.595879114891577,0.3578640042530255,0.003281054780524,Aave Ethereum wstETH,12544351.821823567,2426538.4163278583,1802.4715438,18316070,78.5,16236461.293145921
2023-10-08,1213053664.7220175,13043885.690962551,1213053664.7220175,0.0107529337491855,7.595581625779837,0.3575293290023163,0.0032678155519327,Aave Ethereum wstETH,30098373.348151665,73547275.20364994,1866.17201012,18309174,78.5,16616414.892945925
2023-10-07,1256426594.2252,13034383.420234066,1256426594.2252,0.0103741702699885,7.592214841382054,0.3537416965548114,0.0031193099181357,Aave Ethereum wstETH,6252109.361292996,4475914.926550812,1866.22088333,18301181,78.5,16604310.089470146
2023-10-06,1270911573.782163,13178821.305220932,1270911573.782163,0.0103695816271477,7.592174054739501,0.353695811581939,0.0031175258099853,Aave Ethereum wstETH,8480036.443816638,10889.840313764467,1890.38469845,18294497,78.5,16788307.3951859
2023-10-05,1228771475.710956,12841480.17910522,1228771475.710956,0.0104506659154626,7.59289480524263,0.3545066558979602,0.0031491059336245,Aave Ethereum wstETH,18792701.51557632,1849869.9482283825,1840.1005709,18287738,78.5,16358573.47656716
2023-10-04,1240231548.787376,13087796.889797395,1240231548.787376,0.0105527043741097,7.593801815152019,0.3555270420460231,0.0031890059547316,Aave Ethereum wstETH,4626752.874886031,851164.3332778305,1882.88937685,18280536,78.5,16672352.725856554
2023-10-03,1238184203.4624846,13081238.253219713,1238184203.4624846,0.0105648563571066,7.593909834224184,0.3556485635022071,0.0031937695868787,Aave Ethereum wstETH,37568163.61028943,7691628.612854758,1885.559923,18273343,78.5,16663997.77480218
2023-10-02,1211248561.4679008,11723956.612345329,1211248561.4679008,0.0096792326408521,7.586037617484124,0.3467923196696407,0.0028531808104774,Aave Ethereum wstETH,9666453.729874384,3519626.849809204,1889.78730391,18265942,78.5,14934976.576236088
2023-10-01,1261736509.9332545,11529611.726144044,1261736509.9332545,0.0091378918144755,7.581225700385818,0.3413789129340444,0.0026515608868141,Aave Ethereum wstETH,3935747.581235501,1615057.3071956064,1978.37909869,18259122,78.5,14687403.47279496
2023-09-30,1216968765.4931493,11136079.794391513,1216968765.4931493,0.009150670181645,7.581339286923742,0.3415066977892097,0.002656262765945,Aave Ethereum wstETH,1282994.6153408496,7753517.728512221,1911.81227931,18251808,78.5,14186088.910052883
2023-09-29,1217468677.7733269,11074696.347449975,1217468677.7733269,0.0090964938561745,7.5808577207430305,0.3409649358359097,0.0026363475484017,Aave Ethereum wstETH,24222238.96309308,41949.74113603434,1902.48682886,18244063,78.5,14107893.436242005
2023-09-28,1181563339.499692,11909424.705791537,1181563339.499692,0.0100793789953184,7.5895944783324,0.3507937881239502,0.0030054159542059,Aave Ethereum wstETH,7191206.80158758,16724491.76984986,1884.10375031,18237634,78.5,15171241.66342871
2023-09-27,1151301880.8729324,10673634.46137266,1151301880.8729324,0.009270925930634,7.582408230133579,0.3427092589002765,0.0027006473199271,Aave Ethereum wstETH,25409298.95679737,6537020.04639595,1820.78213367,18230388,78.5,13596986.574997019
2023-09-26,1126676060.1608338,10258808.481666485,1126676060.1608338,0.0091053753997418,7.5809366622423955,0.3410537450226932,0.0026396087627581,Aave Ethereum wstETH,9481466.610752182,6986128.5924508525,1811.53710702,18223189,78.5,13068545.836517816
2023-09-25,1123321050.9663508,10147078.278460018,1123321050.9663508,0.0090331061362473,7.580294269887875,0.3403310536238609,0.0026131093256548,Aave Ethereum wstETH,15086921.431144135,4542940.864510479,1810.1393039,18215833,78.5,12926214.367464991
2023-09-24,1114327617.8841133,10135410.212491948,1114327617.8841133,0.009095538914971,7.580849228818794,0.3409553824211423,0.0026359968117163,Aave Ethereum wstETH,843914.3135689781,5637747.348742073,1812.83499589,18208816,78.5,12911350.589161716
2023-09-23,1121792720.7516797,10137775.90471626,1121792720.7516797,0.0090371204208949,7.580329954405943,0.3403711987066852,0.0026145790247501,Aave Ethereum wstETH,13991267.643332822,5800032.064439112,1817.19179307,18201609,78.5,12914364.209829632
2023-09-22,1113489007.9703865,10136227.699837876,1113489007.9703865,0.0091031232704431,7.580916647314131,0.3410312282283962,0.0026387817834389,Aave Ethereum wstETH,32983716.40604498,800543.7315163338,1817.00178623,18194793,78.5,12912391.974315766
2023-09-21,1076000733.3173487,10088793.51495406,1076000733.3173487,0.0093761957613634,7.583343959221103,0.3437619541237401,0.0027397023686232,Aave Ethereum wstETH,12815445.521888653,12460942.519196829,1808.10593827,18187535,78.5,12851966.261087975
2023-09-20,1100836215.6664014,10314756.625459524,1100836215.6664014,0.0093699284949627,7.583288251285562,0.3436992826962559,0.0027373719814078,Aave Ethereum wstETH,7058513.089191485,33887652.582760625,1850.43155952,18180425,78.5,13139817.357273277
2023-09-19,1141195866.8667932,10515197.915392056,1141195866.8667932,0.0092141920775283,7.581903928745317,0.3421419198384818,0.002679677134847,Aave Ethereum wstETH,35214647.73084921,13820935.591420855,1872.96637625,18173105,78.5,13395156.580117268
2023-09-18,1118814489.2584355,11041166.555068512,1118814489.2584355,0.0098686302877492,7.587721149190076,0.3486862928388345,0.0029248973963384,Aave Ethereum wstETH,31913665.6572348,6020809.239096212,1871.8173096,18166199,78.5,14065180.32492804
2023-09-17,1073843820.6072257,10508672.921330333,1073843820.6072257,0.0097860347283909,7.586986967648762,0.3478603386048578,0.0028935470944611,Aave Ethereum wstETH,4101344.098157372,3329718.2896311022,1839.64031473,18158429,69.0,15229960.755551208
2023-09-16,1088087369.6949587,13325193.506871631,1088087369.6949587,0.0122464370766543,7.608857210448295,0.3724643617543307,0.0038771568787706,Aave Ethereum wstETH,874739.5328118223,3257986.969826042,1865.3792525,18152057,69.0,19311874.647640046
2023-09-15,1097261733.9807076,12844909.727464223,1097261733.9807076,0.0117063316159443,7.604056275396429,0.3670633098209817,0.0036524199067265,Aave Ethereum wstETH,1472236.2768878508,4420200.382091863,1876.99201652,18144694,69.0,18615811.19922351
2023-09-14,1092254722.4012463,12235462.520499973,1092254722.4012463,0.0112020229984459,7.599573534261539,0.3620202260442319,0.003447054942095,Aave Ethereum wstETH,12314620.305685831,6629444.052882525,1863.36128427,18136849,69.0,17732554.377536193
2023-09-13,1066568661.3835171,11810335.454101885,1066568661.3835171,0.0110732068939489,7.598428503817315,0.3607320667944793,0.0033952916217917,Aave Ethereum wstETH,23852928.065465383,19697296.960853025,1828.99514657,18129970,69.0,17116428.194350556
2023-09-12,1054937991.6481936,11635264.732999625,1054937991.6481936,0.0110293352074856,7.598038534688438,0.3602933515244928,0.0033777267080884,Aave Ethereum wstETH,7973568.038121294,6225134.732677212,1816.07629644,18123672,69.0,16862702.51159366
2023-09-11,1023817072.820582,11312483.955135452,1023817072.820582,0.0110493214612742,7.598216176500713,0.3604931985633021,0.0033857239584139,Aave Ethereum wstETH,12295364.73599602,12160733.1804295,1765.53492981,18116540,69.0,16394904.282805003
2023-09-10,1071716897.3756416,11993273.917356836,1071716897.3756416,0.0111907108553809,7.599472972690451,0.3619070942767582,0.0034424975620858,Aave Ethereum wstETH,790558.6845063941,4904885.317449191,1847.96816008,18108968,69.0,17381556.401966427
2023-09-09,1084807830.5398085,12093354.435804885,1084807830.5398085,0.0111479232499521,7.599092640073344,0.3614792200825126,0.0034252808301208,Aave Ethereum wstETH,3998121.9786972846,3939548.595105772,1863.40647148,18102201,69.0,17526600.63160128
2023-09-08,1084235376.3511915,12622373.462522645,1084235376.3511915,0.0116417281135034,7.6034820180305696,0.3664172702843919,0.0036258703632832,Aave Ethereum wstETH,7637666.952663099,4645944.841811759,1862.51954918,18094657,69.0,18293294.873221226
2023-09-07,1088750205.2997365,15143477.049308,1088750205.2997365,0.0139090463318341,7.623635958156809,0.3890904529264102,0.0046000952227845,Aave Ethereum wstETH,69529782.4381765,7435103.179118381,1875.36983229,18087512,69.0,21947068.1874029
2023-09-06,1016311903.452186,14834424.391165253,1016311903.452186,0.0145963304579785,7.629745152225256,0.3959632962534133,0.0049126691729038,Aave Ethereum wstETH,20832981.39528495,62999471.14853592,1857.34911143,18080741,69.0,21499165.784297466
2023-09-05,1059706994.8847108,14889908.665500032,1059706994.8847108,0.0140509676140431,7.624897486006514,0.3905096717573287,0.0046639827927182,Aave Ethereum wstETH,6660754.533192384,6344272.922768218,1859.66175948,18073684,69.0,21579577.776087
2023-09-04,1052267293.2229664,28187123.64689378,1052267293.2229664,0.0267870376932082,7.738106882575399,0.517870242897323,0.0117913723591071,Aave Ethereum wstETH,67154188.00217617,39957371.47456301,1847.13341232,18066446,69.0,40850903.83607794
2023-09-03,1035041009.1596172,28449673.717008404,1035041009.1596172,0.0274865183748686,7.744324498740083,0.5248650610825921,0.0122627007013397,Aave Ethereum wstETH,12459232.329813791,15812022.347452888,1864.65004427,18058250,69.0,41231411.18407015
2023-09-02,1037669742.8211842,27597124.00607032,1037669742.8211842,0.0265952864068678,7.736402451978677,0.5159527584760116,0.0116636200456002,Aave Ethereum wstETH,5197876.30720271,8395918.45045784,1863.39266932,18052223,69.0,39995831.89285553
2023-09-01,1033884056.890794,22208313.23519632,1033884056.890794,0.0214804678408365,7.6909374261874195,0.4648046044608471,0.0084865843830874,Aave Ethereum wstETH,15084963.101900864,6067890.210231521,1850.87342173,18044633,69.0,32185961.21042945
2023-08-31,1038478049.5491992,20921960.256441228,1038478049.5491992,0.0201467525149168,7.679082189263946,0.4514674629219394,0.0077312603694685,Aave Ethereum wstETH,7463098.442646931,5064293.82062244,1875.15271767,18037693,69.0,30321681.53107424
2023-08-30,1070498843.1840614,22256850.6052006,1070498843.1840614,0.020791101967939,7.684809744851832,0.4579109629583115,0.0080924002869156,Aave Ethereum wstETH,18477062.28892432,2440184.6627578386,1937.26177442,18030762,69.0,32256305.224928405
2023-08-29,1073164743.1742078,18697736.367828887,1073164743.1742078,0.0174229879305619,7.654870967177571,0.4242298380747686,0.0062826471595114,Aave Ethereum wstETH,37341921.98046204,22269947.74307324,1970.7398707,18023291,69.0,27098168.649027374
2023-08-28,1005049913.5649128,18013805.511519603,1005049913.5649128,0.0179232944238805,7.659318139405917,0.4292329068316564,0.0065392762359353,Aave Ethereum wstETH,173575256.35803023,52994616.62328187,1872.62238681,18016160,69.0,26106964.5094487
2023-08-27,889765522.5949501,18121528.164949574,889765522.5949501,0.0203666333486368,7.681036704623128,0.453666292701019,0.0078537052164157,Aave Ethereum wstETH,8482161.880922653,6730960.123960209,1883.89719651,18009207,69.0,26263084.29702837
2023-08-26,884195321.274853,17632293.542159814,884195321.274853,0.0199416272829143,7.677258880585353,0.4494162406585224,0.0076177762622557,Aave Ethereum wstETH,6763533.85580273,2120395.246699789,1875.76081053,18001676,69.0,25554048.611825816
